10	2021/1/11 21:10:51	25	24.9946	25
2621	2021/1/11 21:54:38	24.875	24.8725	24.875	
2622	2021/1/11 21:54:39	24.875	24.8728	24.875	
2623	2021/1/11 21:54:40	24.875	24.8725	24.875	
2624	2021/1/11 21:54:41	24.875	24.8718	24.875	
2625	2021/1/11 21:54:42	24.875	24.8713	24.875	
2626	2021/1/11 21:54:43	24.875	24.87	24.875	
2627	2021/1/11 21:54:44	24.875	24.8688	24.875	
2628	2021/1/11 21:54:45	24.875	24.8692	24.875	
2629	2021/1/11 21:54:46	24.875	24.8699	24.875	
2630	2021/1/11 21:54:47	24.875	24.87	24.875	
2631	2021/1/11 21:54:48	24.875	24.8679	24.875	
2632	2021/1/11 21:54:49	24.875	24.8669	24.875	
2633	2021/1/11 21:54:50	24.875	24.8679	24.875	
2634	2021/1/11 21:54:51	24.875	24.8681	24.875	
2635	2021/1/11 21:54:52	24.875	24.869	24.875	
2636	2021/1/11 21:54:53	24.875	24.868	24.875	
2637	2021/1/11 21:54:54	24.875	24.8666	24.875	
2638	2021/1/11 21:54:55	24.875	24.8667	24.875	
2639	2021/1/11 21:54:56	24.875	24.8666	24.875	
2640	2021/1/11 21:54:57	24.875	24.8671	24.875	
2641	2021/1/11 21:54:58	24.875	24.8684	24.875	
2642	2021/1/11 21:54:59	24.875	24.8699	24.875	
2643	2021/1/11 21:55:00	24.875	24.8728	24.875	
2644	2021/1/11 21:55:01	24.875	24.8724	24.875	
2645	2021/1/11 21:55:02	24.875	24.872	24.875	
2646	2021/1/11 21:55:03	24.875	24.872	24.875	
2647	2021/1/11 21:55:04	24.875	24.8707	24.875	
2648	2021/1/11 21:55:05	24.875	24.871	24.875	
2649	2021/1/11 21:55:06	24.875	24.8717	24.875	
2650	2021/1/11 21:55:07	24.875	24.8723	24.875	
2651	2021/1/11 21:55:08	24.875	24.8732	24.875	
2652	2021/1/11 21:55:09	24.875	24.8727	24.875	
2653	2021/1/11 21:55:10	24.875	24.8713	24.875	
2654	2021/1/11 21:55:11	24.875	24.8697	24.875	
2655	2021/1/11 21:55:12	24.875	24.869	24.875	
2656	2021/1/11 21:55:13	24.875	24.8699	24.875	
2657	2021/1/11 21:55:14	24.875	24.869	24.875	
2658	2021/1/11 21:55:15	24.875	24.8694	24.875	
2659	2021/1/11 21:55:16	24.875	24.8677	24.875	
2660	2021/1/11 21:55:17	24.875	24.8659	24.875	
2661	2021/1/11 21:55:18	24.875	24.8652	24.875	
2662	2021/1/11 21:55:19	24.875	24.8655	24.875	
2663	2021/1/11 21:55:20	24.875	24.8652	24.875	
2664	2021/1/11 21:55:21	24.875	24.8638	24.875	
2665	2021/1/11 21:55:22	24.875	24.8627	24.875	
2666	2021/1/11 21:55:23	24.875	24.8625	24.875	
2667	2021/1/11 21:55:24	24.875	24.8645	24.875	
2668	2021/1/11 21:55:25	24.875	24.8663	24.875	
2669	2021/1/11 21:55:26	24.875	24.8665	24.875	
2670	2021/1/11 21:55:27	24.875	24.8665	24.875	
2671	2021/1/11 21:55:28	24.875	24.8662	24.875	
2672	2021/1/11 21:55:29	24.875	24.8664	24.875	
2673	2021/1/11 21:55:30	24.875	24.8654	24.875	
2674	2021/1/11 21:55:31	24.875	24.864	24.875	
2675	2021/1/11 21:55:32	24.875	24.8639	24.875	
2676	2021/1/11 21:55:33	24.875	24.8642	24.875	
2677	2021/1/11 21:55:34	24.875	24.8637	24.875	
2678	2021/1/11 21:55:35	24.875	24.8633	24.875	
2679	2021/1/11 21:55:36	24.875	24.8661	24.875	
2680	2021/1/11 21:55:37	24.875	24.8663	24.875	
2681	2021/1/11 21:55:38	24.875	24.8667	24.875	
2682	2021/1/11 21:55:39	24.875	24.868	24.875	
2683	2021/1/11 21:55:40	24.875	24.8678	24.875	
2684	2021/1/11 21:55:41	24.875	24.8675	24.875	
2685	2021/1/11 21:55:42	24.875	24.8697	24.875	
2686	2021/1/11 21:55:43	24.875	24.8681	24.875	
2687	2021/1/11 21:55:44	24.875	24.8682	24.875	
2688	2021/1/11 21:55:45	24.875	24.8692	24.875	
2689	2021/1/11 21:55:46	24.875	24.8705	24.875	
2690	2021/1/11 21:55:47	24.875	24.8704	24.875	
2691	2021/1/11 21:55:48	24.875	24.8718	24.875	
2692	2021/1/11 21:55:49	24.875	24.872	24.875	
2693	2021/1/11 21:55:50	24.875	24.8733	24.875	
2694	2021/1/11 21:55:51	24.875	24.8745	24.875	
2695	2021/1/11 21:55:52	24.875	24.8755	24.875	
2696	2021/1/11 21:55:53	24.875	24.875	24.875	
2697	2021/1/11 21:55:54	24.875	24.8743	24.875	
2698	2021/1/11 21:55:55	24.875	24.8742	24.875	
2699	2021/1/11 21:55:56	24.875	24.8745	24.875	
2700	2021/1/11 21:55:57	24.875	24.8742	24.875	
2701	2021/1/11 21:55:58	24.875	24.8746	24.875	
2702	2021/1/11 21:55:59	24.875	24.8753	24.875	
2703	2021/1/11 21:56:00	24.875	24.8742	24.875	
2704	2021/1/11 21:56:01	24.875	24.8699	24.875	
2705	2021/1/11 21:56:02	24.875	24.8679	24.875	
2706	2021/1/11 21:56:03	24.875	24.868	24.875	
2707	2021/1/11 21:56:04	24.875	24.8675	24.875	
2708	2021/1/11 21:56:05	24.875	24.865	24.875	
2709	2021/1/11 21:56:06	24.875	24.8643	24.875	
2710	2021/1/11 21:56:07	24.875	24.8651	24.875	
2711	2021/1/11 21:56:08	24.875	24.8653	24.875	
2712	2021/1/11 21:56:09	24.875	24.8638	24.875	
2713	2021/1/11 21:56:10	24.875	24.8617	24.875	
2714	2021/1/11 21:56:11	24.875	24.8593	24.875	
2715	2021/1/11 21:56:12	24.875	24.8596	24.875	
2716	2021/1/11 21:56:13	24.875	24.8594	24.875	
2717	2021/1/11 21:56:14	24.875	24.8593	24.875	
2718	2021/1/11 21:56:15	24.875	24.8608	24.875	
2719	2021/1/11 21:56:16	24.875	24.8623	24.875	
2720	2021/1/11 21:56:17	24.875	24.8627	24.875	
2721	2021/1/11 21:56:18	24.875	24.8639	24.875	
2722	2021/1/11 21:56:19	24.875	24.8645	24.875	
2723	2021/1/11 21:56:20	24.875	24.8646	24.875	
2724	2021/1/11 21:56:21	24.875	24.8643	24.875	
2725	2021/1/11 21:56:22	24.875	24.8636	24.875	
2726	2021/1/11 21:56:23	24.875	24.8636	24.875	
2727	2021/1/11 21:56:24	24.875	24.8633	24.875	
2728	2021/1/11 21:56:25	24.875	24.8637	24.875	
2729	2021/1/11 21:56:26	24.875	24.8644	24.875	
2730	2021/1/11 21:56:27	24.875	24.8647	24.875	
2731	2021/1/11 21:56:28	24.875	24.8652	24.875	
2732	2021/1/11 21:56:29	24.875	24.8653	24.875	
2733	2021/1/11 21:56:30	24.875	24.8657	24.875	
2734	2021/1/11 21:56:31	24.875	24.8668	24.875	
2735	2021/1/11 21:56:32	24.875	24.8673	24.875	
2736	2021/1/11 21:56:33	24.875	24.8676	24.875	
2737	2021/1/11 21:56:34	24.875	24.8676	24.875	
2738	2021/1/11 21:56:35	24.875	24.8676	24.875	
2739	2021/1/11 21:56:36	24.875	24.8678	24.875	
2740	2021/1/11 21:56:38	24.875	24.869	24.875	
2741	2021/1/11 21:56:39	24.875	24.8686	24.875	
2742	2021/1/11 21:56:40	24.875	24.8673	24.875	
2743	2021/1/11 21:56:41	24.875	24.8685	24.875	
2744	2021/1/11 21:56:42	24.875	24.8708	24.875	
2745	2021/1/11 21:56:43	24.875	24.8723	24.875	
2746	2021/1/11 21:56:44	24.875	24.8738	24.875	
2747	2021/1/11 21:56:45	24.875	24.8732	24.875	
2748	2021/1/11 21:56:46	24.875	24.8743	24.875	
2749	2021/1/11 21:56:47	24.875	24.8751	24.875	
2750	2021/1/11 21:56:48	24.875	24.8772	24.875	
2751	2021/1/11 21:56:49	24.875	24.8771	24.875	
2752	2021/1/11 21:56:50	24.875	24.8793	24.875	
2753	2021/1/11 21:56:51	24.875	24.8792	24.875	
2754	2021/1/11 21:56:52	24.875	24.8784	24.875	
2755	2021/1/11 21:56:53	24.875	24.8773	24.875	
2756	2021/1/11 21:56:54	24.875	24.8771	24.875	
2757	2021/1/11 21:56:55	24.875	24.878	24.875	
2758	2021/1/11 21:56:56	24.875	24.8783	24.875	
2759	2021/1/11 21:56:57	24.875	24.8791	24.875	
2760	2021/1/11 21:56:58	24.875	24.8797	24.875	
2761	2021/1/11 21:56:59	24.875	24.8795	24.875	
2762	2021/1/11 21:57:00	24.875	24.8797	24.875	
2763	2021/1/11 21:57:01	24.875	24.8806	24.875	
2764	2021/1/11 21:57:02	24.875	24.8793	24.875	
2765	2021/1/11 21:57:03	24.875	24.8775	24.875	
2766	2021/1/11 21:57:04	24.875	24.8772	24.875	
2767	2021/1/11 21:57:05	24.875	24.8758	24.875	
2768	2021/1/11 21:57:06	24.875	24.8746	24.875	
2769	2021/1/11 21:57:07	24.875	24.8727	24.875	
2770	2021/1/11 21:57:08	24.875	24.873	24.875	
2771	2021/1/11 21:57:09	24.875	24.8729	24.875	
2772	2021/1/11 21:57:10	24.875	24.8722	24.875	
2773	2021/1/11 21:57:11	24.875	24.873	24.875	
2774	2021/1/11 21:57:12	24.875	24.8744	24.875	
2775	2021/1/11 21:57:13	24.875	24.8737	24.875	
2776	2021/1/11 21:57:14	24.875	24.8722	24.875	
2777	2021/1/11 21:57:15	24.875	24.8723	24.875	
2778	2021/1/11 21:57:16	24.875	24.8732	24.875	
2779	2021/1/11 21:57:17	24.875	24.8726	24.875	
2780	2021/1/11 21:57:18	24.875	24.873	24.875	
2781	2021/1/11 21:57:19	24.875	24.8733	24.875	
2782	2021/1/11 21:57:20	24.875	24.8736	24.875	
2783	2021/1/11 21:57:21	24.875	24.8722	24.875	
2784	2021/1/11 21:57:22	24.875	24.871	24.875	
2785	2021/1/11 21:57:23	24.875	24.8705	24.875	
2786	2021/1/11 21:57:24	24.875	24.8696	24.875	
2787	2021/1/11 21:57:25	24.875	24.8703	24.875	
2788	2021/1/11 21:57:26	24.875	24.8696	24.875	
2789	2021/1/11 21:57:27	24.875	24.8697	24.875	
2790	2021/1/11 21:57:28	24.875	24.8705	24.875	
2791	2021/1/11 21:57:29	24.875	24.8705	24.875	
2792	2021/1/11 21:57:30	24.875	24.8701	24.875	
2793	2021/1/11 21:57:31	24.875	24.868	24.875	
2794	2021/1/11 21:57:32	24.875	24.868	24.875	
2795	2021/1/11 21:57:33	24.875	24.8689	24.875	
2796	2021/1/11 21:57:34	24.875	24.8688	24.875	
2797	2021/1/11 21:57:35	24.875	24.8685	24.875	
2798	2021/1/11 21:57:36	24.875	24.8666	24.875	
2799	2021/1/11 21:57:37	24.875	24.8657	24.875	
2800	2021/1/11 21:57:38	24.875	24.8676	24.875	
2801	2021/1/11 21:57:39	24.875	24.8672	24.875	
2802	2021/1/11 21:57:40	24.875	24.8664	24.875	
2803	2021/1/11 21:57:41	24.875	24.8668	24.875	
2804	2021/1/11 21:57:42	24.875	24.8672	24.875	
2805	2021/1/11 21:57:43	24.875	24.868	24.875	
2806	2021/1/11 21:57:44	24.875	24.8686	24.875	
2807	2021/1/11 21:57:45	24.875	24.8719	24.875	
2808	2021/1/11 21:57:46	24.875	24.872	24.875	
2809	2021/1/11 21:57:47	24.875	24.8737	24.875	
2810	2021/1/11 21:57:48	24.875	24.8747	24.875	
2811	2021/1/11 21:57:49	24.875	24.8756	24.875	
2812	2021/1/11 21:57:50	24.875	24.8758	24.875	
2813	2021/1/11 21:57:51	24.875	24.8758	24.875	
2814	2021/1/11 21:57:52	24.875	24.8767	24.875	
2815	2021/1/11 21:57:53	24.875	24.8769	24.875	
2816	2021/1/11 21:57:54	24.875	24.879	24.875	
2817	2021/1/11 21:57:55	24.875	24.8793	24.875	
2818	2021/1/11 21:57:56	24.875	24.8785	24.875	
2819	2021/1/11 21:57:57	24.875	24.8777	24.875	
2820	2021/1/11 21:57:58	24.875	24.8781	24.875	
2821	2021/1/11 21:57:59	24.875	24.8778	24.875	
2822	2021/1/11 21:58:00	24.875	24.8762	24.875	
2823	2021/1/11 21:58:01	24.875	24.8741	24.875	
2824	2021/1/11 21:58:02	24.875	24.8716	24.875	
2825	2021/1/11 21:58:03	24.875	24.8706	24.875	
2826	2021/1/11 21:58:04	24.875	24.8706	24.875	
2827	2021/1/11 21:58:05	24.875	24.8725	24.875	
2828	2021/1/11 21:58:06	24.875	24.8714	24.875	
2829	2021/1/11 21:58:07	24.875	24.8705	24.875	
2830	2021/1/11 21:58:08	24.875	24.8693	24.875	
2831	2021/1/11 21:58:09	24.875	24.8697	24.875	
2832	2021/1/11 21:58:10	24.875	24.8713	24.875	
2833	2021/1/11 21:58:11	24.875	24.8705	24.875	
2834	2021/1/11 21:58:12	24.875	24.8706	24.875	
2835	2021/1/11 21:58:13	24.875	24.8706	24.875	
2836	2021/1/11 21:58:14	24.875	24.8696	24.875	
2837	2021/1/11 21:58:15	24.875	24.8679	24.875	
2838	2021/1/11 21:58:16	24.875	24.8673	24.875	
2839	2021/1/11 21:58:17	24.875	24.8684	24.875	
2840	2021/1/11 21:58:18	24.875	24.8687	24.875	
2841	2021/1/11 21:58:19	24.875	24.8691	24.875	
2842	2021/1/11 21:58:20	24.875	24.8715	24.875	
2843	2021/1/11 21:58:21	24.875	24.8746	24.875	
2844	2021/1/11 21:58:22	24.875	24.876	24.875	
2845	2021/1/11 21:58:23	24.875	24.8763	24.875	
2846	2021/1/11 21:58:24	24.875	24.8743	24.875	
2847	2021/1/11 21:58:25	24.875	24.8731	24.875	
2848	2021/1/11 21:58:26	24.875	24.8735	24.875	
2849	2021/1/11 21:58:27	24.875	24.8754	24.875	
2850	2021/1/11 21:58:28	24.875	24.8769	24.875	
2851	2021/1/11 21:58:29	24.875	24.8737	24.875	
2852	2021/1/11 21:58:30	24.875	24.8731	24.875	
2853	2021/1/11 21:58:31	24.875	24.8732	24.875	
2854	2021/1/11 21:58:32	24.875	24.8738	24.875	
2855	2021/1/11 21:58:33	24.875	24.8742	24.875	
2856	2021/1/11 21:58:34	24.875	24.8737	24.875	
2857	2021/1/11 21:58:35	24.875	24.875	24.875	
2858	2021/1/11 21:58:36	24.875	24.8758	24.875	
2859	2021/1/11 21:58:37	24.875	24.8754	24.875	
2860	2021/1/11 21:58:38	24.875	24.8756	24.875	
2861	2021/1/11 21:58:39	24.875	24.8761	24.875	
2862	2021/1/11 21:58:40	24.875	24.8782	24.875	
2863	2021/1/11 21:58:41	24.875	24.8784	24.875	
2864	2021/1/11 21:58:42	24.875	24.8781	24.875	
2865	2021/1/11 21:58:43	24.875	24.8769	24.875	
2866	2021/1/11 21:58:44	24.875	24.8752	24.875	
2867	2021/1/11 21:58:45	24.875	24.876	24.875	
2868	2021/1/11 21:58:46	24.875	24.8756	24.875	
2869	2021/1/11 21:58:47	24.875	24.8745	24.875	
2870	2021/1/11 21:58:48	24.875	24.8762	24.875	
2871	2021/1/11 21:58:49	24.875	24.8754	24.875	
2872	2021/1/11 21:58:50	24.875	24.8761	24.875	
2873	2021/1/11 21:58:51	24.875	24.8773	24.875	
2874	2021/1/11 21:58:52	24.875	24.8786	24.875	
2875	2021/1/11 21:58:53	24.875	24.8777	24.875	
2876	2021/1/11 21:58:54	24.875	24.8765	24.875	
2877	2021/1/11 21:58:55	24.875	24.8764	24.875	
2878	2021/1/11 21:58:56	24.875	24.876	24.875	
2879	2021/1/11 21:58:57	24.875	24.8746	24.875	
2880	2021/1/11 21:58:58	24.875	24.8748	24.875	
2881	2021/1/11 21:58:59	24.875	24.8752	24.875	
2882	2021/1/11 21:59:00	24.875	24.876	24.875	
2883	2021/1/11 21:59:01	24.875	24.8764	24.875	
2884	2021/1/11 21:59:02	24.875	24.8761	24.875	
2885	2021/1/11 21:59:03	24.875	24.8761	24.875	
2886	2021/1/11 21:59:04	24.875	24.8782	24.875	
2887	2021/1/11 21:59:05	24.875	24.8766	24.875	
2888	2021/1/11 21:59:06	24.875	24.8746	24.875	
2889	2021/1/11 21:59:07	24.875	24.8714	24.875	
2890	2021/1/11 21:59:08	24.875	24.8719	24.875	
2891	2021/1/11 21:59:09	24.875	24.8724	24.875	
2892	2021/1/11 21:59:10	24.875	24.8714	24.875	
2893	2021/1/11 21:59:11	24.875	24.8723	24.875	
2894	2021/1/11 21:59:12	24.875	24.8734	24.875	
2895	2021/1/11 21:59:13	24.875	24.873	24.875	
2896	2021/1/11 21:59:14	24.875	24.873	24.875	
2897	2021/1/11 21:59:15	24.875	24.8732	24.875	
2898	2021/1/11 21:59:16	24.875	24.8733	24.875	
2899	2021/1/11 21:59:17	24.875	24.8726	24.875	
2900	2021/1/11 21:59:18	24.875	24.8743	24.875	
2901	2021/1/11 21:59:19	24.875	24.875	24.875	
2902	2021/1/11 21:59:20	24.875	24.8748	24.875	
2903	2021/1/11 21:59:21	24.875	24.8755	24.875	
2904	2021/1/11 21:59:22	24.875	24.8755	24.875	
2905	2021/1/11 21:59:23	24.875	24.8747	24.875	
2906	2021/1/11 21:59:24	24.875	24.8737	24.875	
2907	2021/1/11 21:59:25	24.875	24.8721	24.875	
2908	2021/1/11 21:59:26	24.875	24.871	24.875	
2909	2021/1/11 21:59:27	24.875	24.8701	24.875	
2910	2021/1/11 21:59:28	24.875	24.8673	24.875	
2911	2021/1/11 21:59:29	24.875	24.8672	24.875	
2912	2021/1/11 21:59:30	24.875	24.8682	24.875	
2913	2021/1/11 21:59:31	24.875	24.8704	24.875	
2914	2021/1/11 21:59:32	24.875	24.872	24.875	
2915	2021/1/11 21:59:33	24.875	24.8729	24.875	
2916	2021/1/11 21:59:34	24.875	24.8724	24.875	
2917	2021/1/11 21:59:35	24.875	24.8725	24.875	
2918	2021/1/11 21:59:36	24.875	24.8718	24.875	
2919	2021/1/11 21:59:37	24.875	24.8719	24.875	
2920	2021/1/11 21:59:38	24.875	24.8723	24.875	
2921	2021/1/11 21:59:39	24.875	24.873	24.875	
2922	2021/1/11 21:59:40	24.875	24.8734	24.875	
2923	2021/1/11 21:59:41	24.875	24.8727	24.875	
2924	2021/1/11 21:59:42	24.875	24.8719	24.875	
2925	2021/1/11 21:59:43	24.875	24.8722	24.875	
2926	2021/1/11 21:59:44	24.875	24.8712	24.875	
2927	2021/1/11 21:59:46	24.875	24.8711	24.875	
2928	2021/1/11 21:59:47	24.875	24.8714	24.875	
2929	2021/1/11 21:59:48	24.875	24.8719	24.875	
2930	2021/1/11 21:59:49	24.875	24.8719	24.875	
2931	2021/1/11 21:59:50	24.875	24.8727	24.875	
2932	2021/1/11 21:59:51	24.875	24.8726	24.875	
2933	2021/1/11 21:59:52	24.875	24.8733	24.875	
2934	2021/1/11 21:59:53	24.875	24.8729	24.875	
2935	2021/1/11 21:59:54	24.875	24.8731	24.875	
2936	2021/1/11 21:59:55	24.875	24.872	24.875	
2937	2021/1/11 21:59:56	24.875	24.8728	24.875	
2938	2021/1/11 21:59:57	24.875	24.8742	24.875	
2939	2021/1/11 21:59:58	24.875	24.8737	24.875	
2940	2021/1/11 21:59:59	24.875	24.8734	24.875	
2941	2021/1/11 22:00:00	24.875	24.8745	24.875	
2942	2021/1/11 22:00:01	24.875	24.8759	24.875	
2943	2021/1/11 22:00:02	24.875	24.878	24.875	
2944	2021/1/11 22:00:03	24.875	24.8786	24.875	
2945	2021/1/11 22:00:04	24.875	24.8788	24.875	
2946	2021/1/11 22:00:05	24.875	24.8811	24.875	
2947	2021/1/11 22:00:06	24.875	24.8812	24.875	
2948	2021/1/11 22:00:07	24.875	24.8822	24.875	
2949	2021/1/11 22:00:08	24.875	24.8828	24.875	
2950	2021/1/11 22:00:09	24.875	24.8833	24.875	
2951	2021/1/11 22:00:10	24.875	24.8845	24.875	
2952	2021/1/11 22:00:11	24.875	24.885	24.875	
2953	2021/1/11 22:00:12	24.875	24.882	24.875	
2954	2021/1/11 22:00:13	24.875	24.8819	24.875	
2955	2021/1/11 22:00:14	24.875	24.8821	24.875	
2956	2021/1/11 22:00:15	24.875	24.8816	24.875	
2957	2021/1/11 22:00:16	24.875	24.8803	24.875	
2958	2021/1/11 22:00:17	24.875	24.8797	24.875	
2959	2021/1/11 22:00:18	24.875	24.8805	24.875	
2960	2021/1/11 22:00:19	24.875	24.8803	24.875	
2961	2021/1/11 22:00:20	24.875	24.8807	24.875	
2962	2021/1/11 22:00:21	24.875	24.8793	24.875	
2963	2021/1/11 22:00:22	24.875	24.8784	24.875	
2964	2021/1/11 22:00:23	24.875	24.8776	24.875	
2965	2021/1/11 22:00:24	24.875	24.8796	24.875	
2966	2021/1/11 22:00:25	24.875	24.8799	24.875	
2967	2021/1/11 22:00:26	24.875	24.8772	24.875	
2968	2021/1/11 22:00:27	24.875	24.8782	24.875	
2969	2021/1/11 22:00:28	24.875	24.8789	24.875	
2970	2021/1/11 22:00:29	24.875	24.8782	24.875	
2971	2021/1/11 22:00:30	24.875	24.8768	24.875	
2972	2021/1/11 22:00:31	24.875	24.8754	24.875	
2973	2021/1/11 22:00:32	24.875	24.8751	24.875	
2974	2021/1/11 22:00:33	24.875	24.8743	24.875	
2975	2021/1/11 22:00:34	24.875	24.8746	24.875	
2976	2021/1/11 22:00:35	24.875	24.8782	24.875	
2977	2021/1/11 22:00:36	24.875	24.88	24.875	
2978	2021/1/11 22:00:37	24.875	24.8798	24.875	
2979	2021/1/11 22:00:38	24.875	24.8807	24.875	
2980	2021/1/11 22:00:39	24.875	24.8821	24.875	
2981	2021/1/11 22:00:40	24.875	24.8807	24.875	
2982	2021/1/11 22:00:41	24.875	24.882	24.875	
2983	2021/1/11 22:00:42	24.875	24.8823	24.875	
2984	2021/1/11 22:00:43	24.875	24.8804	24.875	
2985	2021/1/11 22:00:44	24.875	24.8806	24.875	
2986	2021/1/11 22:00:45	24.875	24.8809	24.875	
2987	2021/1/11 22:00:46	24.875	24.879	24.875	
2988	2021/1/11 22:00:47	24.875	24.8758	24.875	
2989	2021/1/11 22:00:48	24.875	24.8758	24.875	
2990	2021/1/11 22:00:49	24.875	24.8752	24.875	
2991	2021/1/11 22:00:50	24.875	24.8758	24.875	
2992	2021/1/11 22:00:51	24.875	24.8757	24.875	
2993	2021/1/11 22:00:52	24.875	24.8761	24.875	
2994	2021/1/11 22:00:53	24.875	24.877	24.875	
2995	2021/1/11 22:00:54	24.875	24.8763	24.875	
2996	2021/1/11 22:00:55	24.875	24.8756	24.875	
2997	2021/1/11 22:00:56	24.875	24.8756	24.875	
2998	2021/1/11 22:00:57	24.875	24.8773	24.875	
2999	2021/1/11 22:00:58	24.875	24.878	24.875	
3000	2021/1/11 22:00:59	24.875	24.877	24.875	
3001	2021/1/11 22:01:00	24.875	24.8753	24.875	
3002	2021/1/11 22:01:01	24.875	24.8749	24.875	
3003	2021/1/11 22:01:02	24.875	24.8739	24.875	
3004	2021/1/11 22:01:03	24.875	24.8733	24.875	
3005	2021/1/11 22:01:04	24.875	24.8724	24.875	
3006	2021/1/11 22:01:05	24.875	24.8723	24.875	
3007	2021/1/11 22:01:06	24.875	24.8737	24.875	
3008	2021/1/11 22:01:07	24.875	24.873	24.875	
3009	2021/1/11 22:01:08	24.875	24.874	24.875	
3010	2021/1/11 22:01:09	24.875	24.8749	24.875	
3011	2021/1/11 22:01:10	24.875	24.8759	24.875	
3012	2021/1/11 22:01:11	24.875	24.8763	24.875	
3013	2021/1/11 22:01:12	24.875	24.8763	24.875	
3014	2021/1/11 22:01:13	24.875	24.8773	24.875	
3015	2021/1/11 22:01:14	24.875	24.877	24.875	
3016	2021/1/11 22:01:15	24.875	24.879	24.875	
3017	2021/1/11 22:01:16	24.875	24.8799	24.875	
3018	2021/1/11 22:01:17	24.875	24.8799	24.875	
3019	2021/1/11 22:01:18	24.875	24.8789	24.875	
3020	2021/1/11 22:01:19	24.875	24.8792	24.875	
3021	2021/1/11 22:01:20	24.875	24.8786	24.875	
3022	2021/1/11 22:01:21	24.875	24.8796	24.875	
3023	2021/1/11 22:01:22	24.875	24.8796	24.875	
3024	2021/1/11 22:01:23	24.875	24.8796	24.875	
3025	2021/1/11 22:01:24	24.875	24.8784	24.875	
3026	2021/1/11 22:01:25	24.875	24.8767	24.875	
3027	2021/1/11 22:01:26	24.875	24.8762	24.875	
3028	2021/1/11 22:01:27	24.875	24.8764	24.875	
3029	2021/1/11 22:01:28	24.875	24.8767	24.875	
3030	2021/1/11 22:01:29	24.875	24.8765	24.875	
3031	2021/1/11 22:01:30	24.875	24.8756	24.875	
3032	2021/1/11 22:01:31	24.875	24.8757	24.875	
3033	2021/1/11 22:01:32	24.875	24.875	24.875	
3034	2021/1/11 22:01:33	24.875	24.8729	24.875	
3035	2021/1/11 22:01:34	24.875	24.873	24.875	
3036	2021/1/11 22:01:35	24.875	24.8748	24.875	
3037	2021/1/11 22:01:36	24.875	24.8767	24.875	
3038	2021/1/11 22:01:37	24.875	24.8772	24.875	
3039	2021/1/11 22:01:38	24.875	24.8791	24.875	
3040	2021/1/11 22:01:39	24.875	24.8801	24.875	
3041	2021/1/11 22:01:40	24.875	24.8788	24.875	
3042	2021/1/11 22:01:41	24.875	24.8792	24.875	
3043	2021/1/11 22:01:42	24.875	24.879	24.875	
3044	2021/1/11 22:01:43	24.875	24.8801	24.875	
3045	2021/1/11 22:01:44	24.875	24.8796	24.875	
3046	2021/1/11 22:01:45	24.875	24.8797	24.875	
3047	2021/1/11 22:01:46	24.875	24.879	24.875	
3048	2021/1/11 22:01:47	24.875	24.8765	24.875	
3049	2021/1/11 22:01:48	24.875	24.8754	24.875	
3050	2021/1/11 22:01:49	24.875	24.8746	24.875	
3051	2021/1/11 22:01:50	24.875	24.874	24.875	
3052	2021/1/11 22:01:51	24.875	24.8738	24.875	
3053	2021/1/11 22:01:52	24.875	24.8747	24.875	
3054	2021/1/11 22:01:53	24.875	24.875	24.875	
3055	2021/1/11 22:01:54	24.875	24.8737	24.875	
3056	2021/1/11 22:01:55	24.875	24.8737	24.875	
3057	2021/1/11 22:01:56	24.875	24.8729	24.875	
3058	2021/1/11 22:01:57	24.875	24.8722	24.875	
3059	2021/1/11 22:01:58	24.875	24.8728	24.875	
3060	2021/1/11 22:01:59	24.875	24.872	24.875	
3061	2021/1/11 22:02:00	24.875	24.8723	24.875	
3062	2021/1/11 22:02:01	24.875	24.8724	24.875	
3063	2021/1/11 22:02:02	24.875	24.8727	24.875	
3064	2021/1/11 22:02:03	24.875	24.8744	24.875	
3065	2021/1/11 22:02:04	24.875	24.8739	24.875	
3066	2021/1/11 22:02:05	24.875	24.8731	24.875	
3067	2021/1/11 22:02:06	24.875	24.8719	24.875	
3068	2021/1/11 22:02:07	24.875	24.8707	24.875	
3069	2021/1/11 22:02:08	24.875	24.8675	24.875	
3070	2021/1/11 22:02:09	24.875	24.8689	24.875	
3071	2021/1/11 22:02:10	24.875	24.8708	24.875	
3072	2021/1/11 22:02:11	24.875	24.8706	24.875	
3073	2021/1/11 22:02:12	24.875	24.8707	24.875	
3074	2021/1/11 22:02:13	24.875	24.8707	24.875	
3075	2021/1/11 22:02:14	24.875	24.8705	24.875	
3076	2021/1/11 22:02:15	24.875	24.8693	24.875	
3077	2021/1/11 22:02:16	24.875	24.8666	24.875	
3078	2021/1/11 22:02:17	24.875	24.8667	24.875	
3079	2021/1/11 22:02:18	24.875	24.8676	24.875	
3080	2021/1/11 22:02:19	24.875	24.8685	24.875	
3081	2021/1/11 22:02:20	24.875	24.8698	24.875	
3082	2021/1/11 22:02:21	24.875	24.8708	24.875	
3083	2021/1/11 22:02:22	24.875	24.873	24.875	
3084	2021/1/11 22:02:23	24.875	24.8734	24.875	
3085	2021/1/11 22:02:24	24.875	24.8719	24.875	
3086	2021/1/11 22:02:25	24.875	24.8689	24.875	
3087	2021/1/11 22:02:26	24.875	24.8677	24.875	
