21	2021/1/11 19:36:14	25	24.9943	25
1042	2021/1/11 19:53:24	23.75	23.688	23.75	
1043	2021/1/11 19:53:25	23.75	23.6865	23.75	
1044	2021/1/11 19:53:26	23.75	23.6848	23.75	
1045	2021/1/11 19:53:27	23.75	23.684	23.75	
1046	2021/1/11 19:53:28	23.75	23.6834	23.75	
1047	2021/1/11 19:53:29	23.75	23.6837	23.75	
1048	2021/1/11 19:53:30	23.75	23.6844	23.75	
1049	2021/1/11 19:53:31	23.75	23.6826	23.75	
1050	2021/1/11 19:53:32	23.75	23.6847	23.75	
1051	2021/1/11 19:53:33	23.75	23.6826	23.75	
1052	2021/1/11 19:53:34	23.75	23.6815	23.75	
1053	2021/1/11 19:53:35	23.75	23.6803	23.75	
1054	2021/1/11 19:53:36	23.75	23.6786	23.75	
1055	2021/1/11 19:53:37	23.75	23.6767	23.75	
1056	2021/1/11 19:53:38	23.75	23.6788	23.75	
1057	2021/1/11 19:53:39	23.75	23.6765	23.75	
1058	2021/1/11 19:53:40	23.75	23.6777	23.75	
1059	2021/1/11 19:53:41	23.75	23.6777	23.75	
1060	2021/1/11 19:53:42	23.75	23.6783	23.75	
1061	2021/1/11 19:53:43	23.75	23.6801	23.75	
1062	2021/1/11 19:53:44	23.75	23.6818	23.75	
1063	2021/1/11 19:53:45	23.75	23.6871	23.75	
1064	2021/1/11 19:53:46	23.75	23.6869	23.75	
1065	2021/1/11 19:53:47	23.75	23.6863	23.75	
1066	2021/1/11 19:53:48	23.75	23.684	23.75	
1067	2021/1/11 19:53:49	23.75	23.6832	23.75	
1068	2021/1/11 19:53:50	23.75	23.6826	23.75	
1069	2021/1/11 19:53:51	23.75	23.6808	23.75	
1070	2021/1/11 19:53:52	23.75	23.6777	23.75	
1071	2021/1/11 19:53:53	23.75	23.6764	23.75	
1072	2021/1/11 19:53:54	23.75	23.6755	23.75	
1073	2021/1/11 19:53:55	23.75	23.6744	23.75	
1074	2021/1/11 19:53:56	23.75	23.6767	23.75	
1075	2021/1/11 19:53:57	23.75	23.6826	23.75	
1076	2021/1/11 19:53:58	23.75	23.6836	23.75	
1077	2021/1/11 19:53:59	23.75	23.6803	23.75	
1078	2021/1/11 19:54:00	23.75	23.6806	23.75	
1079	2021/1/11 19:54:01	23.75	23.6839	23.75	
1080	2021/1/11 19:54:02	23.75	23.6852	23.75	
1081	2021/1/11 19:54:03	23.75	23.686	23.75	
1082	2021/1/11 19:54:04	23.75	23.6878	23.75	
1083	2021/1/11 19:54:05	23.75	23.6883	23.75	
1084	2021/1/11 19:54:06	23.75	23.6904	23.75	
1085	2021/1/11 19:54:07	23.75	23.6918	23.75	
1086	2021/1/11 19:54:08	23.75	23.6889	23.75	
1087	2021/1/11 19:54:09	23.75	23.6887	23.75	
1088	2021/1/11 19:54:10	23.75	23.6878	23.75	
1089	2021/1/11 19:54:11	23.75	23.6852	23.75	
1090	2021/1/11 19:54:12	23.75	23.6836	23.75	
1091	2021/1/11 19:54:13	23.75	23.6847	23.75	
1092	2021/1/11 19:54:14	23.75	23.6871	23.75	
1093	2021/1/11 19:54:15	23.75	23.6881	23.75	
1094	2021/1/11 19:54:16	23.75	23.6874	23.75	
1095	2021/1/11 19:54:17	23.75	23.6883	23.75	
1096	2021/1/11 19:54:18	23.75	23.6899	23.75	
1097	2021/1/11 19:54:19	23.75	23.6944	23.75	
1098	2021/1/11 19:54:20	23.75	23.6942	23.75	
1099	2021/1/11 19:54:21	23.75	23.6911	23.75	
1100	2021/1/11 19:54:22	23.75	23.6932	23.75	
1101	2021/1/11 19:54:23	23.75	23.6942	23.75	
1102	2021/1/11 19:54:24	23.75	23.6952	23.75	
1103	2021/1/11 19:54:25	23.75	23.6954	23.75	
1104	2021/1/11 19:54:26	23.75	23.6911	23.75	
1105	2021/1/11 19:54:27	23.75	23.689	23.75	
1106	2021/1/11 19:54:28	23.75	23.6929	23.75	
1107	2021/1/11 19:54:29	23.75	23.6944	23.75	
1108	2021/1/11 19:54:30	23.75	23.6935	23.75	
1109	2021/1/11 19:54:31	23.75	23.6953	23.75	
1110	2021/1/11 19:54:32	23.75	23.6922	23.75	
1111	2021/1/11 19:54:33	23.75	23.6925	23.75	
1112	2021/1/11 19:54:34	23.75	23.692	23.75	
1113	2021/1/11 19:54:35	23.75	23.6922	23.75	
1114	2021/1/11 19:54:36	23.75	23.693	23.75	
1115	2021/1/11 19:54:37	23.75	23.6938	23.75	
1116	2021/1/11 19:54:38	23.75	23.6911	23.75	
1117	2021/1/11 19:54:39	23.75	23.691	23.75	
1118	2021/1/11 19:54:40	23.75	23.691	23.75	
1119	2021/1/11 19:54:41	23.75	23.6934	23.75	
1120	2021/1/11 19:54:42	23.75	23.6934	23.75	
1121	2021/1/11 19:54:43	23.75	23.6945	23.75	
1122	2021/1/11 19:54:44	23.75	23.6961	23.75	
1123	2021/1/11 19:54:45	23.75	23.6966	23.75	
1124	2021/1/11 19:54:46	23.75	23.6958	23.75	
1125	2021/1/11 19:54:47	23.75	23.6988	23.75	
1126	2021/1/11 19:54:48	23.75	23.702	23.75	
1127	2021/1/11 19:54:49	23.75	23.7008	23.75	
1128	2021/1/11 19:54:50	23.75	23.701	23.75	
1129	2021/1/11 19:54:51	23.75	23.7013	23.75	
1130	2021/1/11 19:54:52	23.75	23.7028	23.75	
1131	2021/1/11 19:54:53	23.75	23.7053	23.75	
1132	2021/1/11 19:54:55	23.75	23.7047	23.75	
1133	2021/1/11 19:54:56	23.75	23.7063	23.75	
1134	2021/1/11 19:54:57	23.75	23.7112	23.75	
1135	2021/1/11 19:54:58	23.75	23.7119	23.75	
1136	2021/1/11 19:54:59	23.75	23.7145	23.75	
1137	2021/1/11 19:55:00	23.75	23.7168	23.75	
1138	2021/1/11 19:55:01	23.75	23.7172	23.75	
1139	2021/1/11 19:55:02	23.75	23.7151	23.75	
1140	2021/1/11 19:55:03	23.75	23.7154	23.75	
1141	2021/1/11 19:55:04	23.75	23.7134	23.75	
1142	2021/1/11 19:55:05	23.75	23.7135	23.75	
1143	2021/1/11 19:55:06	23.75	23.713	23.75	
1144	2021/1/11 19:55:07	23.75	23.7111	23.75	
1145	2021/1/11 19:55:08	23.75	23.7092	23.75	
1146	2021/1/11 19:55:09	23.75	23.7111	23.75	
1147	2021/1/11 19:55:10	23.75	23.7096	23.75	
1148	2021/1/11 19:55:11	23.75	23.7093	23.75	
1149	2021/1/11 19:55:12	23.75	23.7054	23.75	
1150	2021/1/11 19:55:13	23.75	23.7071	23.75	
1151	2021/1/11 19:55:14	23.75	23.7104	23.75	
1152	2021/1/11 19:55:15	23.75	23.715	23.75	
1153	2021/1/11 19:55:16	23.75	23.7161	23.75	
1154	2021/1/11 19:55:17	23.75	23.7166	23.75	
1155	2021/1/11 19:55:18	23.75	23.7133	23.75	
1156	2021/1/11 19:55:19	23.75	23.7109	23.75	
1157	2021/1/11 19:55:20	23.75	23.7116	23.75	
1158	2021/1/11 19:55:21	23.75	23.712	23.75	
1159	2021/1/11 19:55:22	23.75	23.7096	23.75	
1160	2021/1/11 19:55:23	23.75	23.7074	23.75	
1161	2021/1/11 19:55:24	23.75	23.7072	23.75	
1162	2021/1/11 19:55:25	23.75	23.7102	23.75	
1163	2021/1/11 19:55:26	23.75	23.7123	23.75	
1164	2021/1/11 19:55:27	23.75	23.7142	23.75	
1165	2021/1/11 19:55:28	23.75	23.7147	23.75	
1166	2021/1/11 19:55:29	23.75	23.7166	23.75	
1167	2021/1/11 19:55:30	23.75	23.7181	23.75	
1168	2021/1/11 19:55:31	23.75	23.7195	23.75	
1169	2021/1/11 19:55:32	23.75	23.7227	23.75	
1170	2021/1/11 19:55:33	23.75	23.7249	23.75	
1171	2021/1/11 19:55:34	23.75	23.7278	23.75	
1172	2021/1/11 19:55:35	23.75	23.7272	23.75	
1173	2021/1/11 19:55:36	23.75	23.7229	23.75	
1174	2021/1/11 19:55:37	23.75	23.7238	23.75	
1175	2021/1/11 19:55:38	23.75	23.7266	23.75	
1176	2021/1/11 19:55:39	23.75	23.7274	23.75	
1177	2021/1/11 19:55:40	23.75	23.7265	23.75	
1178	2021/1/11 19:55:41	23.75	23.7235	23.75	
1179	2021/1/11 19:55:42	23.75	23.7219	23.75	
1180	2021/1/11 19:55:43	23.75	23.7222	23.75	
1181	2021/1/11 19:55:44	23.75	23.7253	23.75	
1182	2021/1/11 19:55:45	23.75	23.7231	23.75	
1183	2021/1/11 19:55:46	23.75	23.7246	23.75	
1184	2021/1/11 19:55:47	23.75	23.726	23.75	
1185	2021/1/11 19:55:48	23.75	23.7269	23.75	
1186	2021/1/11 19:55:49	23.75	23.7272	23.75	
1187	2021/1/11 19:55:50	23.75	23.7247	23.75	
1188	2021/1/11 19:55:51	23.75	23.7245	23.75	
1189	2021/1/11 19:55:52	23.75	23.7258	23.75	
1190	2021/1/11 19:55:53	23.75	23.7268	23.75	
1191	2021/1/11 19:55:54	23.75	23.7261	23.75	
1192	2021/1/11 19:55:55	23.75	23.7258	23.75	
1193	2021/1/11 19:55:56	23.75	23.7246	23.75	
1194	2021/1/11 19:55:57	23.75	23.7269	23.75	
1195	2021/1/11 19:55:58	23.75	23.7245	23.75	
1196	2021/1/11 19:55:59	23.75	23.7207	23.75	
1197	2021/1/11 19:56:00	23.75	23.722	23.75	
1198	2021/1/11 19:56:01	23.75	23.7246	23.75	
1199	2021/1/11 19:56:02	23.75	23.7237	23.75	
1200	2021/1/11 19:56:03	23.75	23.7206	23.75	
1201	2021/1/11 19:56:04	23.75	23.7197	23.75	
1202	2021/1/11 19:56:05	23.75	23.7194	23.75	
1203	2021/1/11 19:56:06	23.75	23.7189	23.75	
1204	2021/1/11 19:56:07	23.75	23.7268	23.75	
1205	2021/1/11 19:56:08	23.75	23.7249	23.75	
1206	2021/1/11 19:56:09	23.75	23.7255	23.75	
1207	2021/1/11 19:56:10	23.75	23.7244	23.75	
1208	2021/1/11 19:56:11	23.75	23.7298	23.75	
1209	2021/1/11 19:56:12	23.75	23.731	23.75	
1210	2021/1/11 19:56:13	23.75	23.7314	23.75	
1211	2021/1/11 19:56:14	23.75	23.7308	23.75	
1212	2021/1/11 19:56:15	23.75	23.7329	23.75	
1213	2021/1/11 19:56:16	23.75	23.7346	23.75	
1214	2021/1/11 19:56:17	23.75	23.7349	23.75	
1215	2021/1/11 19:56:18	23.75	23.7369	23.75	
1216	2021/1/11 19:56:19	23.75	23.7367	23.75	
1217	2021/1/11 19:56:20	23.75	23.7348	23.75	
1218	2021/1/11 19:56:21	23.75	23.7321	23.75	
1219	2021/1/11 19:56:22	23.75	23.7305	23.75	
1220	2021/1/11 19:56:23	23.75	23.7287	23.75	
1221	2021/1/11 19:56:24	23.75	23.7266	23.75	
1222	2021/1/11 19:56:25	23.75	23.7254	23.75	
1223	2021/1/11 19:56:26	23.75	23.7262	23.75	
1224	2021/1/11 19:56:27	23.75	23.7234	23.75	
1225	2021/1/11 19:56:28	23.75	23.7241	23.75	
1226	2021/1/11 19:56:29	23.75	23.727	23.75	
1227	2021/1/11 19:56:30	23.75	23.7278	23.75	
1228	2021/1/11 19:56:31	23.75	23.729	23.75	
1229	2021/1/11 19:56:32	23.75	23.7325	23.75	
1230	2021/1/11 19:56:33	23.75	23.7348	23.75	
1231	2021/1/11 19:56:34	23.75	23.7359	23.75	
1232	2021/1/11 19:56:35	23.75	23.7388	23.75	
1233	2021/1/11 19:56:36	23.75	23.739	23.75	
1234	2021/1/11 19:56:38	23.75	23.7386	23.75	
1235	2021/1/11 19:56:39	23.75	23.7363	23.75	
1236	2021/1/11 19:56:40	23.75	23.7383	23.75	
1237	2021/1/11 19:56:41	23.75	23.7349	23.75	
1238	2021/1/11 19:56:42	23.75	23.7325	23.75	
1239	2021/1/11 19:56:43	23.75	23.7285	23.75	
1240	2021/1/11 19:56:44	23.75	23.731	23.75	
1241	2021/1/11 19:56:45	23.75	23.7313	23.75	
1242	2021/1/11 19:56:46	23.75	23.7299	23.75	
1243	2021/1/11 19:56:47	23.75	23.7301	23.75	
1244	2021/1/11 19:56:48	23.75	23.7305	23.75	
1245	2021/1/11 19:56:49	23.75	23.7309	23.75	
1246	2021/1/11 19:56:50	23.75	23.7321	23.75	
1247	2021/1/11 19:56:51	23.75	23.7318	23.75	
1248	2021/1/11 19:56:52	23.75	23.7284	23.75	
1249	2021/1/11 19:56:53	23.75	23.7266	23.75	
1250	2021/1/11 19:56:54	23.75	23.7261	23.75	
1251	2021/1/11 19:56:55	23.75	23.7253	23.75	
1252	2021/1/11 19:56:56	23.75	23.7242	23.75	
1253	2021/1/11 19:56:57	23.75	23.7218	23.75	
1254	2021/1/11 19:56:58	23.75	23.7208	23.75	
1255	2021/1/11 19:56:59	23.75	23.7184	23.75	
1256	2021/1/11 19:57:00	23.75	23.7192	23.75	
1257	2021/1/11 19:57:01	23.75	23.72	23.75	
1258	2021/1/11 19:57:02	23.75	23.7229	23.75	
1259	2021/1/11 19:57:03	23.75	23.7251	23.75	
1260	2021/1/11 19:57:04	23.75	23.7279	23.75	
1261	2021/1/11 19:57:05	23.75	23.7282	23.75	
1262	2021/1/11 19:57:06	23.75	23.7301	23.75	
1263	2021/1/11 19:57:07	23.75	23.7337	23.75	
1264	2021/1/11 19:57:08	23.75	23.7351	23.75	
1265	2021/1/11 19:57:09	23.75	23.7364	23.75	
1266	2021/1/11 19:57:10	23.75	23.7386	23.75	
1267	2021/1/11 19:57:11	23.75	23.7373	23.75	
1268	2021/1/11 19:57:12	23.75	23.7368	23.75	
1269	2021/1/11 19:57:13	23.75	23.7384	23.75	
1270	2021/1/11 19:57:14	23.75	23.7415	23.75	
1271	2021/1/11 19:57:15	23.75	23.7429	23.75	
1272	2021/1/11 19:57:16	23.75	23.7404	23.75	
1273	2021/1/11 19:57:17	23.75	23.739	23.75	
1274	2021/1/11 19:57:18	23.75	23.7391	23.75	
1275	2021/1/11 19:57:19	23.75	23.738	23.75	
1276	2021/1/11 19:57:20	23.75	23.7343	23.75	
1277	2021/1/11 19:57:21	23.75	23.7321	23.75	
1278	2021/1/11 19:57:22	23.75	23.7298	23.75	
1279	2021/1/11 19:57:23	23.75	23.7288	23.75	
1280	2021/1/11 19:57:24	23.75	23.7286	23.75	
1281	2021/1/11 19:57:25	23.75	23.7285	23.75	
1282	2021/1/11 19:57:26	23.75	23.7289	23.75	
1283	2021/1/11 19:57:27	23.75	23.7277	23.75	
1284	2021/1/11 19:57:28	23.75	23.7293	23.75	
1285	2021/1/11 19:57:29	23.75	23.7303	23.75	
1286	2021/1/11 19:57:30	23.75	23.7334	23.75	
1287	2021/1/11 19:57:31	23.75	23.7344	23.75	
1288	2021/1/11 19:57:32	23.75	23.7385	23.75	
1289	2021/1/11 19:57:33	23.75	23.7338	23.75	
1290	2021/1/11 19:57:34	23.75	23.734	23.75	
1291	2021/1/11 19:57:35	23.75	23.7308	23.75	
1292	2021/1/11 19:57:36	23.75	23.7339	23.75	
1293	2021/1/11 19:57:37	23.75	23.738	23.75	
1294	2021/1/11 19:57:38	23.75	23.7369	23.75	
1295	2021/1/11 19:57:39	23.75	23.7372	23.75	
1296	2021/1/11 19:57:40	23.75	23.736	23.75	
1297	2021/1/11 19:57:41	23.75	23.7346	23.75	
1298	2021/1/11 19:57:42	23.75	23.7351	23.75	
1299	2021/1/11 19:57:43	23.75	23.7367	23.75	
1300	2021/1/11 19:57:44	23.75	23.7342	23.75	
1301	2021/1/11 19:57:45	23.75	23.7347	23.75	
1302	2021/1/11 19:57:46	23.75	23.7351	23.75	
1303	2021/1/11 19:57:47	23.75	23.7347	23.75	
1304	2021/1/11 19:57:48	23.75	23.7375	23.75	
1305	2021/1/11 19:57:49	23.75	23.7396	23.75	
1306	2021/1/11 19:57:50	23.75	23.7388	23.75	
1307	2021/1/11 19:57:51	23.75	23.739	23.75	
1308	2021/1/11 19:57:52	23.75	23.7392	23.75	
1309	2021/1/11 19:57:53	23.75	23.7376	23.75	
1310	2021/1/11 19:57:54	23.75	23.7363	23.75	
1311	2021/1/11 19:57:55	23.75	23.7349	23.75	
1312	2021/1/11 19:57:56	23.75	23.735	23.75	
1313	2021/1/11 19:57:57	23.75	23.7364	23.75	
1314	2021/1/11 19:57:58	23.75	23.7377	23.75	
1315	2021/1/11 19:57:59	23.75	23.7404	23.75	
1316	2021/1/11 19:58:00	23.75	23.7416	23.75	
1317	2021/1/11 19:58:01	23.75	23.7405	23.75	
1318	2021/1/11 19:58:02	23.75	23.7414	23.75	
1319	2021/1/11 19:58:03	23.75	23.7467	23.75	
1320	2021/1/11 19:58:04	23.75	23.7448	23.75	
1321	2021/1/11 19:58:05	23.75	23.7493	23.75	
1322	2021/1/11 19:58:06	23.75	23.7493	23.75	
1323	2021/1/11 19:58:07	23.75	23.7487	23.75	
1324	2021/1/11 19:58:08	23.75	23.7476	23.75	
1325	2021/1/11 19:58:09	23.75	23.7484	23.75	
1326	2021/1/11 19:58:10	23.75	23.7471	23.75	
1327	2021/1/11 19:58:11	23.75	23.7479	23.75	
1328	2021/1/11 19:58:12	23.75	23.746	23.75	
1329	2021/1/11 19:58:13	23.75	23.7457	23.75	
1330	2021/1/11 19:58:14	23.75	23.7475	23.75	
1331	2021/1/11 19:58:15	23.75	23.7455	23.75	
1332	2021/1/11 19:58:16	23.75	23.7472	23.75	
1333	2021/1/11 19:58:17	23.75	23.748	23.75	
1334	2021/1/11 19:58:18	23.75	23.7488	23.75	
1335	2021/1/11 19:58:19	23.75	23.7499	23.75	
1336	2021/1/11 19:58:20	23.75	23.7508	23.75	
1337	2021/1/11 19:58:22	23.75	23.7457	23.75	
1338	2021/1/11 19:58:23	23.75	23.7431	23.75	
1339	2021/1/11 19:58:24	23.75	23.7413	23.75	
1340	2021/1/11 19:58:25	23.75	23.739	23.75	
1341	2021/1/11 19:58:26	23.75	23.7372	23.75	
1342	2021/1/11 19:58:27	23.75	23.7386	23.75	
1343	2021/1/11 19:58:28	23.75	23.7396	23.75	
1344	2021/1/11 19:58:29	23.75	23.7383	23.75	
1345	2021/1/11 19:58:30	23.75	23.735	23.75	
1346	2021/1/11 19:58:31	23.75	23.7335	23.75	
1347	2021/1/11 19:58:32	23.75	23.7346	23.75	
1348	2021/1/11 19:58:33	23.75	23.7346	23.75	
1349	2021/1/11 19:58:34	23.75	23.734	23.75	
1350	2021/1/11 19:58:35	23.75	23.7326	23.75	
1351	2021/1/11 19:58:36	23.75	23.7316	23.75	
1352	2021/1/11 19:58:37	23.75	23.7329	23.75	
1353	2021/1/11 19:58:38	23.75	23.7345	23.75	
1354	2021/1/11 19:58:39	23.75	23.7342	23.75	
1355	2021/1/11 19:58:40	23.75	23.7338	23.75	
1356	2021/1/11 19:58:41	23.75	23.7375	23.75	
1357	2021/1/11 19:58:42	23.75	23.7402	23.75	
1358	2021/1/11 19:58:43	23.75	23.7406	23.75	
1359	2021/1/11 19:58:44	23.75	23.7379	23.75	
1360	2021/1/11 19:58:45	23.75	23.7377	23.75	
1361	2021/1/11 19:58:46	23.75	23.7394	23.75	
1362	2021/1/11 19:58:47	23.75	23.7404	23.75	
1363	2021/1/11 19:58:48	23.75	23.7392	23.75	
1364	2021/1/11 19:58:49	23.75	23.7405	23.75	
1365	2021/1/11 19:58:50	23.75	23.7431	23.75	
1366	2021/1/11 19:58:51	23.75	23.7438	23.75	
1367	2021/1/11 19:58:52	23.75	23.7408	23.75	
1368	2021/1/11 19:58:53	23.75	23.7403	23.75	
1369	2021/1/11 19:58:54	23.75	23.7412	23.75	
1370	2021/1/11 19:58:55	23.75	23.738	23.75	
1371	2021/1/11 19:58:56	23.75	23.7384	23.75	
1372	2021/1/11 19:58:57	23.75	23.741	23.75	
1373	2021/1/11 19:58:58	23.75	23.7403	23.75	
1374	2021/1/11 19:58:59	23.75	23.7385	23.75	
1375	2021/1/11 19:59:00	23.75	23.7383	23.75	
1376	2021/1/11 19:59:01	23.75	23.7407	23.75	
1377	2021/1/11 19:59:02	23.75	23.7398	23.75	
1378	2021/1/11 19:59:03	23.75	23.7408	23.75	
1379	2021/1/11 19:59:04	23.75	23.7385	23.75	
1380	2021/1/11 19:59:05	23.75	23.7393	23.75	
1381	2021/1/11 19:59:06	23.75	23.7409	23.75	
1382	2021/1/11 19:59:07	23.75	23.7395	23.75	
1383	2021/1/11 19:59:08	23.75	23.7376	23.75	
1384	2021/1/11 19:59:09	23.75	23.7375	23.75	
1385	2021/1/11 19:59:10	23.75	23.7383	23.75	
1386	2021/1/11 19:59:11	23.75	23.7375	23.75	
1387	2021/1/11 19:59:12	23.75	23.7395	23.75	
1388	2021/1/11 19:59:13	23.75	23.74	23.75	
1389	2021/1/11 19:59:14	23.75	23.7366	23.75	
1390	2021/1/11 19:59:15	23.75	23.734	23.75	
1391	2021/1/11 19:59:16	23.75	23.7336	23.75	
1392	2021/1/11 19:59:17	23.75	23.7352	23.75	
1393	2021/1/11 19:59:18	23.75	23.7339	23.75	
1394	2021/1/11 19:59:19	23.75	23.7314	23.75	
1395	2021/1/11 19:59:20	23.75	23.7312	23.75	
1396	2021/1/11 19:59:21	23.75	23.7312	23.75	
1397	2021/1/11 19:59:22	23.75	23.7315	23.75	
1398	2021/1/11 19:59:23	23.75	23.7343	23.75	
1399	2021/1/11 19:59:24	23.75	23.7352	23.75	
1400	2021/1/11 19:59:25	23.75	23.734	23.75	
1401	2021/1/11 19:59:26	23.75	23.7347	23.75	
1402	2021/1/11 19:59:27	23.75	23.7347	23.75	
1403	2021/1/11 19:59:28	23.75	23.7362	23.75	
1404	2021/1/11 19:59:29	23.75	23.7362	23.75	
1405	2021/1/11 19:59:30	23.75	23.7373	23.75	
1406	2021/1/11 19:59:31	23.75	23.744	23.75	
1407	2021/1/11 19:59:32	23.75	23.7434	23.75	
1408	2021/1/11 19:59:33	23.75	23.7399	23.75	
1409	2021/1/11 19:59:34	23.75	23.7436	23.75	
1410	2021/1/11 19:59:35	23.75	23.7451	23.75	
1411	2021/1/11 19:59:36	23.75	23.7445	23.75	
1412	2021/1/11 19:59:37	23.75	23.7439	23.75	
1413	2021/1/11 19:59:38	23.75	23.7406	23.75	
1414	2021/1/11 19:59:39	23.75	23.7419	23.75	
1415	2021/1/11 19:59:40	23.75	23.7404	23.75	
1416	2021/1/11 19:59:41	23.75	23.74	23.75	
1417	2021/1/11 19:59:42	23.75	23.7405	23.75	
1418	2021/1/11 19:59:43	23.75	23.7388	23.75	
1419	2021/1/11 19:59:44	23.75	23.7372	23.75	
1420	2021/1/11 19:59:45	23.75	23.7392	23.75	
1421	2021/1/11 19:59:46	23.75	23.7445	23.75	
1422	2021/1/11 19:59:47	23.75	23.7447	23.75	
1423	2021/1/11 19:59:48	23.75	23.7446	23.75	
1424	2021/1/11 19:59:49	23.75	23.7437	23.75	
1425	2021/1/11 19:59:50	23.75	23.7446	23.75	
1426	2021/1/11 19:59:51	23.75	23.7419	23.75	
1427	2021/1/11 19:59:52	23.75	23.7416	23.75	
1428	2021/1/11 19:59:53	23.75	23.7428	23.75	
1429	2021/1/11 19:59:54	23.75	23.7424	23.75	
1430	2021/1/11 19:59:55	23.75	23.7449	23.75	
1431	2021/1/11 19:59:56	23.75	23.7477	23.75	
1432	2021/1/11 19:59:57	23.75	23.7477	23.75	
1433	2021/1/11 19:59:58	23.75	23.7466	23.75	
1434	2021/1/11 19:59:59	23.75	23.7471	23.75	
1435	2021/1/11 20:00:00	23.75	23.7457	23.75	
1436	2021/1/11 20:00:01	23.75	23.7453	23.75	
1437	2021/1/11 20:00:02	23.75	23.7468	23.75	
1438	2021/1/11 20:00:03	23.75	23.7481	23.75	
1439	2021/1/11 20:00:04	23.75	23.7476	23.75	
1440	2021/1/11 20:00:05	23.75	23.7447	23.75	
1441	2021/1/11 20:00:06	23.75	23.7441	23.75	
1442	2021/1/11 20:00:07	23.75	23.744	23.75	
1443	2021/1/11 20:00:08	23.75	23.7442	23.75	
1444	2021/1/11 20:00:09	23.75	23.7421	23.75	
1445	2021/1/11 20:00:10	23.75	23.7441	23.75	
1446	2021/1/11 20:00:12	23.75	23.7424	23.75	
1447	2021/1/11 20:00:13	23.75	23.7456	23.75	
1448	2021/1/11 20:00:14	23.75	23.7453	23.75	
1449	2021/1/11 20:00:15	23.75	23.7457	23.75	
1450	2021/1/11 20:00:16	23.75	23.7458	23.75	
1451	2021/1/11 20:00:17	23.75	23.7469	23.75	
1452	2021/1/11 20:00:18	23.75	23.7522	23.75	
1453	2021/1/11 20:00:19	23.75	23.7546	23.75	
1454	2021/1/11 20:00:20	23.75	23.7536	23.75	
1455	2021/1/11 20:00:21	23.75	23.7505	23.75	
1456	2021/1/11 20:00:22	23.75	23.7484	23.75	
1457	2021/1/11 20:00:23	23.75	23.7485	23.75	
1458	2021/1/11 20:00:24	23.75	23.7472	23.75	
1459	2021/1/11 20:00:25	23.75	23.7476	23.75	
1460	2021/1/11 20:00:26	23.75	23.7516	23.75	
1461	2021/1/11 20:00:27	23.75	23.7534	23.75	
1462	2021/1/11 20:00:28	23.75	23.7514	23.75	
1463	2021/1/11 20:00:29	23.75	23.7508	23.75	
1464	2021/1/11 20:00:30	23.75	23.7523	23.75	
1465	2021/1/11 20:00:31	23.75	23.7562	23.75	
1466	2021/1/11 20:00:32	23.75	23.7564	23.75	
1467	2021/1/11 20:00:33	23.75	23.7566	23.75	
1468	2021/1/11 20:00:34	23.75	23.7561	23.75	
1469	2021/1/11 20:00:35	23.75	23.7572	23.75	
1470	2021/1/11 20:00:36	23.75	23.7584	23.75	
1471	2021/1/11 20:00:37	23.75	23.7571	23.75	
1472	2021/1/11 20:00:38	23.75	23.7561	23.75	
1473	2021/1/11 20:00:39	23.75	23.7552	23.75	
1474	2021/1/11 20:00:40	23.75	23.7565	23.75	
1475	2021/1/11 20:00:41	23.75	23.756	23.75	
1476	2021/1/11 20:00:42	23.75	23.7534	23.75	
1477	2021/1/11 20:00:43	23.75	23.7537	23.75	
1478	2021/1/11 20:00:44	23.75	23.7534	23.75	
1479	2021/1/11 20:00:45	23.75	23.7506	23.75	
1480	2021/1/11 20:00:46	23.75	23.7509	23.75	
1481	2021/1/11 20:00:47	23.75	23.7491	23.75	
1482	2021/1/11 20:00:48	23.75	23.7471	23.75	
1483	2021/1/11 20:00:49	23.75	23.7457	23.75	
1484	2021/1/11 20:00:50	23.75	23.7409	23.75	
1485	2021/1/11 20:00:51	23.75	23.7406	23.75	
1486	2021/1/11 20:00:52	23.75	23.741	23.75	
1487	2021/1/11 20:00:53	23.75	23.74	23.75	
1488	2021/1/11 20:00:54	23.75	23.74	23.75	
1489	2021/1/11 20:00:55	23.75	23.7405	23.75	
1490	2021/1/11 20:00:56	23.75	23.7411	23.75	
1491	2021/1/11 20:00:57	23.75	23.7389	23.75	
1492	2021/1/11 20:00:58	23.75	23.7413	23.75	
1493	2021/1/11 20:00:59	23.75	23.7393	23.75	
1494	2021/1/11 20:01:00	23.75	23.7411	23.75	
1495	2021/1/11 20:01:01	23.75	23.741	23.75	
1496	2021/1/11 20:01:02	23.75	23.7426	23.75	
1497	2021/1/11 20:01:03	23.75	23.7428	23.75	
1498	2021/1/11 20:01:04	23.75	23.7461	23.75	
1499	2021/1/11 20:01:05	23.75	23.7454	23.75	
1500	2021/1/11 20:01:06	23.75	23.7449	23.75	
1501	2021/1/11 20:01:07	23.75	23.7436	23.75	
1502	2021/1/11 20:01:08	23.75	23.7441	23.75	
1503	2021/1/11 20:01:09	23.75	23.7451	23.75	
1504	2021/1/11 20:01:10	23.75	23.7426	23.75	
1505	2021/1/11 20:01:11	23.75	23.741	23.75	
1506	2021/1/11 20:01:12	23.75	23.743	23.75	
1507	2021/1/11 20:01:13	23.75	23.7436	23.75	
1508	2021/1/11 20:01:14	23.75	23.743	23.75	
